"applicationcode","redsecuritydensity","yellowsecuritydensity","redfaulttolerancedensity","yellowfaulttolerancedensity","redperformancedensity","yellowperformancedensity","redcostoptimizingdensity","yellowcostoptimizingdensity","pdnresourcessize"
"app00903","0.000","0.020","0.010","0.025","0.000","0.010","0.000","0.000","2.294"
"app00898","0.000","0.031","0.000","0.031","0.000","0.000","0.000","0.000","1.505"
"app00897","0.019","0.151","0.019","0.038","0.000","0.000","0.000","0.000","1.724"
"app00896","0.026","0.130","0.000","0.017","0.000","0.000","0.000","0.000","2.061"
"app00905","0.250","1.000","0.000","0.500","0.000","0.000","0.000","0.000","0.602"
"app00902","0.000","0.015","0.015","0.015","0.000","0.000","0.000","0.015","1.813"
"app00005","0.019","0.037","0.000","0.000","0.000","0.000","0.000","0.000","1.732"
"app00001","0.043","0.170","0.000","0.043","0.000","0.021","0.000","0.000","1.672"
"app00002","0.032","0.151","0.000","0.118","0.000","0.011","0.000","0.000","1.968"
"app00004","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00003","0.167","0.167","0.000","0.000","0.000","0.000","0.000","0.000","1.079"
"app00286","0.053","0.080","0.000","0.035","0.000","0.009","0.000","0.000","2.053"
"app00285","0.020","0.089","0.000","0.040","0.000","0.020","0.000","0.000","2.004"
"app00292","0.016","0.032","0.000","0.024","0.000","0.000","0.000","0.000","2.093"
"app00290","0.007","0.035","0.018","0.025","0.000","0.004","0.000","0.000","2.455"
"app00287","0.056","0.111","0.000","0.000","0.000","0.000","0.000","0.000","1.255"
"app00291","0.020","0.049","0.000","0.020","0.000","0.000","0.000","0.000","2.009"
"app00288","0.021","0.062","0.000","0.041","0.000","0.000","0.000","0.000","1.987"
"app00296","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.301"
"app00294","0.034","0.034","0.000","0.000","0.000","0.000","0.000","0.000","1.763"
"app00039","0.009","0.027","0.000","0.009","0.000","0.009","0.000","0.000","2.352"
"app00038","0.017","0.085","0.000","0.051","0.000","0.017","0.000","0.000","1.771"
"app00040","0.133","0.133","0.000","0.067","0.000","0.000","0.000","0.000","1.176"
"app00037","0.111","0.111","0.000","0.000","0.000","0.000","0.000","0.000","0.954"
"app00043","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.079"
"app00041","0.000","0.071","0.000","0.071","0.000","0.000","0.000","0.000","1.146"
"app00471","0.200","0.400","0.000","0.200","0.000","0.200","0.000","0.000","0.699"
"app00473","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00466","0.000","0.032","0.000","0.000","0.000","0.000","0.000","0.032","1.799"
"app00468","0.022","0.045","0.011","0.011","0.000","0.000","0.000","0.000","1.949"
"app00464","0.013","0.076","0.000","0.051","0.000","0.013","0.000","0.000","1.898"
"app00472","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.778"
"app00465","0.000","0.040","0.000","0.000","0.000","0.000","0.000","0.000","1.398"
"app00469","0.078","0.189","0.022","0.044","0.000","0.022","0.000","0.000","1.954"
"app00072","0.019","0.077","0.000","0.038","0.000","0.019","0.000","0.000","1.716"
"app00074","0.000","0.045","0.000","0.057","0.000","0.000","0.000","0.000","1.944"
"app00071","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.140"
"app00232","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.591"
"app00233","0.000","0.333","0.000","0.167","0.000","0.000","0.000","0.000","0.778"
"app00236","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00234","0.000","0.206","0.000","0.032","0.000","0.000","0.000","0.000","1.799"
"app00235","0.000","0.038","0.000","0.010","0.000","0.000","0.000","0.000","2.021"
"app00231","0.013","0.053","0.000","0.040","0.000","0.013","0.000","0.000","1.875"
"app00009","0.000","0.037","0.000","0.028","0.000","0.000","0.000","0.000","2.029"
"app00013","0.000","0.217","0.043","0.130","0.000","0.000","0.000","0.000","1.362"
"app00012","0.011","0.148","0.000","0.102","0.000","0.000","0.000","0.000","1.944"
"app00010","0.020","0.020","0.000","0.000","0.000","0.000","0.000","0.000","1.708"
"app00011","0.000","0.033","0.000","0.022","0.000","0.000","0.000","0.000","2.438"
"app00015","0.007","0.013","0.000","0.000","0.000","0.000","0.000","0.000","2.176"
"app00014","0.036","0.071","0.000","0.036","0.000","0.000","0.000","0.000","1.447"
"app00563","0.054","0.171","0.000","0.009","0.000","0.009","0.000","0.000","2.045"
"app00556","0.143","0.048","0.000","0.048","0.000","0.000","0.000","0.000","1.322"
"app00558","0.042","0.125","0.000","0.042","0.000","0.000","0.000","0.000","1.380"
"app00561","0.022","0.055","0.000","0.022","0.000","0.011","0.000","0.000","1.959"
"app00562","0.000","0.014","0.000","0.014","0.000","0.000","0.000","0.000","1.863"
"app00560","0.030","0.152","0.000","0.303","0.000","0.000","0.000","0.000","1.519"
"app00557","0.005","0.005","0.000","0.000","0.000","0.000","0.000","0.000","2.276"
"app00564","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00586","0.001","0.067","0.000","0.007","0.000","0.000","0.000","0.000","2.924"
"app00587","0.024","0.167","0.000","0.095","0.000","0.048","0.000","0.000","1.623"
"app00589","0.000","0.064","0.000","0.051","0.000","0.000","0.000","0.000","1.892"
"app00588","0.061","0.152","0.000","0.061","0.000","0.030","0.000","0.000","1.519"
"app00590","0.005","0.032","0.000","0.000","0.000","0.000","0.000","0.000","2.272"
"app00408","0.000","0.038","0.006","0.064","0.000","0.000","0.000","0.000","2.193"
"app00403","0.029","0.029","0.000","0.019","0.010","0.010","0.000","0.000","2.013"
"app00404","0.000","0.066","0.000","0.016","0.000","0.000","0.000","0.000","1.785"
"app00407","0.000","0.058","0.000","0.029","0.000","0.000","0.000","0.000","1.839"
"app00406","0.025","0.014","0.014","0.004","0.000","0.004","0.000","0.007","2.447"
"app00401","0.014","0.071","0.000","0.029","0.000","0.014","0.000","0.000","1.845"
"app00764","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.415"
"app00765","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00767","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00766","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.000"
"app00768","0.091","0.273","0.000","0.182","0.000","0.000","0.000","0.000","1.041"
"app00763","0.077","0.049","0.042","0.000","0.000","0.000","0.000","0.000","2.152"
"app00020","0.059","0.294","0.000","0.176","0.000","0.059","0.000","0.000","1.230"
"app00025","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00021","0.000","0.006","0.000","0.018","0.000","0.000","0.000","0.000","2.230"
"app00022","0.022","0.056","0.000","0.009","0.000","0.006","0.000","0.000","2.505"
"app00019","0.000","0.027","0.000","0.014","0.000","0.000","0.000","0.000","1.863"
"app00437","0.286","0.286","0.000","0.000","0.000","0.000","0.000","0.000","0.845"
"app00432","0.000","0.008","0.000","0.000","0.000","0.000","0.000","0.000","2.090"
"app00434","0.000","0.057","0.008","0.065","0.000","0.000","0.000","0.000","2.090"
"app00433","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00435","0.100","0.400","0.000","0.200","0.000","0.100","0.000","0.000","1.000"
"app00438","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.041"
"app00439","0.043","0.130","0.000","0.043","0.000","0.000","0.000","0.000","1.362"
"app00440","0.022","0.022","0.000","0.000","0.000","0.000","0.000","0.000","1.663"
"app00692","0.018","0.073","0.000","0.002","0.000","0.000","0.000","0.000","2.923"
"app00695","0.034","0.172","0.000","0.069","0.000","0.000","0.000","0.000","1.462"
"app00694","0.000","0.143","0.000","0.095","0.000","0.000","0.000","0.000","1.322"
"app00696","0.000","0.200","0.000","0.133","0.000","0.000","0.000","0.000","1.176"
"app00693","0.030","0.045","0.000","0.030","0.000","0.015","0.000","0.000","1.826"
"app00667","0.000","0.261","0.000","0.304","0.000","0.000","0.000","0.000","1.362"
"app00663","0.015","0.092","0.000","0.046","0.000","0.015","0.000","0.000","1.813"
"app00665","0.046","0.123","0.000","0.046","0.000","0.031","0.000","0.000","1.813"
"app00664","0.017","0.034","0.000","0.025","0.000","0.008","0.000","0.000","2.076"
"app00666","0.032","0.089","0.032","0.040","0.000","0.008","0.000","0.000","2.093"
"app00668","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00026","0.008","0.020","0.000","0.012","0.000","0.004","0.000","0.000","2.401"
"app00028","0.038","0.077","0.000","0.000","0.000","0.000","0.000","0.000","1.415"
"app00027","0.000","0.500","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00029","0.014","0.056","0.000","0.028","0.000","0.014","0.000","0.000","1.857"
"app00030","0.250","0.500","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00787","0.000","0.027","0.000","0.000","0.000","0.000","0.000","0.001","3.538"
"app00791","0.009","0.019","0.000","0.019","0.000","0.000","0.000","0.000","2.029"
"app00790","0.013","0.038","0.000","0.038","0.000","0.000","0.000","0.000","1.892"
"app00788","0.000","0.008","0.000","0.000","0.000","0.000","0.000","0.000","2.124"
"app00171","0.118","0.294","0.000","0.118","0.000","0.059","0.000","0.000","1.230"
"app00176","0.000","0.375","0.000","0.188","0.000","0.000","0.000","0.000","1.204"
"app00173","0.000","0.100","0.033","0.100","0.000","0.000","0.000","0.000","1.477"
"app00168","0.014","0.012","0.000","0.005","0.000","0.002","0.000","0.000","2.769"
"app00174","0.000","0.013","0.000","0.027","0.000","0.000","0.000","0.000","1.875"
"app00172","0.007","0.050","0.007","0.072","0.000","0.000","0.000","0.000","2.143"
"app00175","0.000","0.097","0.065","0.129","0.000","0.000","0.000","0.000","1.491"
"app00179","0.000","0.333","0.000","0.333","0.000","0.000","0.000","0.000","0.477"
"app00178","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00180","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00170","0.022","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.663"
"app00169","0.012","0.083","0.000","0.071","0.000","0.012","0.000","0.000","1.924"
"app00525","0.045","0.076","0.000","0.045","0.000","0.030","0.000","0.000","1.820"
"app00526","0.005","0.020","0.000","0.020","0.000","0.000","0.000","0.000","2.303"
"app00527","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00529","0.000","0.077","0.000","0.077","0.000","0.000","0.000","0.000","1.114"
"app00528","0.015","0.074","0.000","0.029","0.000","0.015","0.000","0.000","1.833"
"app00524","0.029","0.086","0.000","0.000","0.000","0.000","0.000","0.000","1.544"
"app00332","0.000","0.100","0.000","0.000","0.000","0.000","0.000","0.000","1.000"
"app00328","0.013","0.101","0.000","0.063","0.000","0.013","0.000","0.000","1.898"
"app00335","0.016","0.024","0.000","0.000","0.000","0.000","0.000","0.000","2.090"
"app00330","0.000","0.007","0.000","0.011","0.000","0.015","0.000","0.000","2.428"
"app00333","0.005","0.010","0.000","0.034","0.000","0.000","0.000","0.000","2.316"
"app00334","0.010","0.101","0.000","0.051","0.000","0.000","0.000","0.000","1.996"
"app00329","0.040","0.040","0.000","0.030","0.000","0.010","0.000","0.000","1.996"
"app00336","0.111","0.222","0.000","0.000","0.000","0.000","0.000","0.000","0.954"
"app00338","0.167","0.333","0.000","0.111","0.000","0.056","0.000","0.000","1.556"
"app00331","0.005","0.070","0.000","0.027","0.000","0.000","0.000","0.000","2.267"
"app00341","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00337","0.026","0.078","0.000","0.052","0.000","0.013","0.000","0.000","1.886"
"app00510","0.000","0.148","0.037","0.185","0.000","0.000","0.000","0.000","1.431"
"app00508","0.000","0.300","0.000","0.200","0.000","0.100","0.000","0.000","1.000"
"app00509","0.000","0.029","0.000","0.000","0.000","0.006","0.000","0.012","2.236"
"app00505","0.013","0.030","0.000","0.013","0.000","0.004","0.000","0.000","2.367"
"app00506","0.000","0.333","0.000","0.333","0.000","0.000","0.000","0.000","0.778"
"app00507","0.045","0.182","0.000","0.045","0.000","0.000","0.000","0.000","1.342"
"app00504","0.027","0.351","0.000","0.027","0.000","0.000","0.000","0.000","1.568"
"app00384","0.023","0.045","0.000","0.045","0.000","0.000","0.000","0.000","1.643"
"app00382","0.000","0.061","0.000","0.000","0.000","0.000","0.000","0.000","1.690"
"app00381","0.000","0.000","0.000","0.006","0.000","0.011","0.000","0.000","2.550"
"app00386","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00383","0.000","0.022","0.022","0.006","0.000","0.000","0.000","0.000","2.250"
"app00388","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.845"
"app00380","0.043","0.106","0.000","0.043","0.000","0.021","0.000","0.000","1.672"
"app00259","0.017","0.034","0.000","0.000","0.000","0.000","0.000","0.000","1.771"
"app00260","0.040","0.160","0.000","0.160","0.000","0.000","0.000","0.000","1.398"
"app00258","0.025","0.025","0.000","0.000","0.000","0.000","0.000","0.000","1.602"
"app00257","0.012","0.071","0.000","0.071","0.000","0.012","0.000","0.000","1.924"
"app00618","0.011","0.056","0.000","0.034","0.000","0.011","0.000","0.000","1.949"
"app00617","0.018","0.071","0.002","0.049","0.000","0.002","0.000","0.000","2.706"
"app00621","0.000","0.054","0.000","0.081","0.000","0.014","0.000","0.000","1.869"
"app00623","0.222","0.222","0.000","0.000","0.000","0.000","0.000","0.000","0.954"
"app00622","0.000","0.125","0.000","0.167","0.000","0.000","0.000","0.000","1.380"
"app00620","0.000","0.041","0.000","0.081","0.000","0.014","0.000","0.000","1.869"
"app00619","0.000","0.019","0.000","0.058","0.000","0.000","0.000","0.000","1.716"
"app00641","0.018","0.281","0.000","0.026","0.000","0.000","0.000","0.000","2.057"
"app00640","0.000","0.005","0.000","0.005","0.000","0.000","0.000","0.000","2.283"
"app00639","0.000","0.083","0.000","0.074","0.000","0.000","0.000","0.000","2.033"
"app00642","0.020","0.101","0.000","0.040","0.000","0.010","0.000","0.000","1.996"
"app00820","0.000","0.117","0.000","0.000","0.000","0.000","0.000","0.000","2.348"
"app00825","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00822","0.040","0.060","0.000","0.050","0.000","0.000","0.000","0.000","2.000"
"app00823","0.000","0.038","0.000","0.077","0.000","0.000","0.000","0.000","1.415"
"app00675","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00673","0.000","0.032","0.000","0.048","0.000","0.000","0.000","0.000","1.792"
"app00676","0.016","0.032","0.000","0.000","0.000","0.000","0.000","0.000","1.792"
"app00674","0.012","0.099","0.000","0.086","0.000","0.012","0.000","0.000","1.908"
"app00744","0.091","0.227","0.000","0.091","0.000","0.045","0.000","0.000","1.342"
"app00742","0.011","0.056","0.000","0.022","0.000","0.011","0.000","0.000","1.949"
"app00741","0.042","0.069","0.000","0.028","0.000","0.014","0.000","0.000","1.857"
"app00740","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00743","0.019","0.038","0.000","0.019","0.000","0.000","0.000","0.000","1.724"
"app00745","0.000","0.235","0.059","0.118","0.000","0.000","0.000","0.000","1.230"
"app00722","0.000","0.015","0.000","0.059","0.000","0.000","0.000","0.000","1.833"
"app00723","0.000","0.200","0.000","0.200","0.000","0.000","0.000","0.000","0.699"
"app00721","0.014","0.034","0.000","0.068","0.000","0.007","0.000","0.000","2.170"
"app00461","0.000","0.083","0.000","0.042","0.000","0.000","0.000","0.000","1.380"
"app00462","0.172","0.238","0.000","0.039","0.000","0.004","0.000","0.000","2.408"
"app00460","0.043","0.130","0.000","0.087","0.000","0.000","0.000","0.000","1.362"
"app00892","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.176"
"app00887","0.000","0.311","0.002","0.263","0.000","0.000","0.000","0.000","2.614"
"app00893","0.000","0.250","0.000","0.250","0.000","0.000","0.000","0.000","0.602"
"app00889","0.000","0.106","0.030","0.045","0.000","0.000","0.000","0.000","1.820"
"app00891","0.000","0.066","0.000","0.066","0.000","0.000","0.000","0.000","1.881"
"app00890","0.000","0.053","0.000","0.053","0.000","0.000","0.000","0.000","1.881"
"app00894","0.000","0.103","0.000","0.069","0.000","0.000","0.000","0.000","1.462"
"app00888","0.048","0.048","0.000","0.000","0.000","0.000","0.000","0.000","1.322"
"app00131","0.032","0.129","0.000","0.065","0.000","0.000","0.000","0.000","1.491"
"app00128","0.000","0.068","0.000","0.068","0.000","0.000","0.000","0.000","1.863"
"app00133","0.000","0.024","0.000","0.024","0.000","0.000","0.000","0.000","1.929"
"app00127","0.008","0.064","0.004","0.028","0.000","0.012","0.000","0.000","2.400"
"app00132","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.380"
"app00136","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.230"
"app00134","0.000","0.333","0.000","0.167","0.000","0.083","0.000","0.000","1.079"
"app00130","0.019","0.039","0.029","0.010","0.000","0.000","0.000","0.000","2.314"
"app00135","0.000","0.015","0.004","0.006","0.000","0.002","0.000","0.000","2.667"
"app00138","0.500","0.500","0.500","0.000","0.000","0.000","0.000","0.000","0.301"
"app00052","0.000","0.369","0.000","0.036","0.000","0.000","0.000","0.000","1.924"
"app00045","0.015","0.046","0.000","0.031","0.000","0.015","0.000","0.000","1.813"
"app00051","0.000","0.111","0.000","0.037","0.000","0.000","0.000","0.000","1.431"
"app00047","0.000","0.050","0.000","0.013","0.000","0.000","0.000","0.000","2.476"
"app00048","0.000","0.019","0.000","0.019","0.000","0.000","0.000","0.000","1.732"
"app00046","0.000","0.014","0.000","0.005","0.000","0.000","0.000","0.000","2.324"
"app00050","0.031","0.031","0.000","0.000","0.000","0.000","0.000","0.000","1.505"
"app00812","0.143","0.214","0.000","0.071","0.000","0.000","0.000","0.000","1.146"
"app00810","0.012","0.048","0.000","0.024","0.000","0.012","0.000","0.000","1.924"
"app00806","0.000","0.600","0.000","0.000","0.000","0.000","0.000","0.000","0.699"
"app00804","0.000","0.098","0.000","0.098","0.000","0.000","0.000","0.000","1.613"
"app00813","0.000","0.500","0.000","0.500","0.000","0.250","0.000","0.000","0.602"
"app00808","0.012","0.047","0.000","0.024","0.000","0.012","0.000","0.000","1.929"
"app00805","0.016","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.107"
"app00807","0.000","0.037","0.024","0.098","0.000","0.000","0.000","0.000","1.914"
"app00809","0.020","0.059","0.000","0.039","0.000","0.020","0.000","0.000","1.708"
"app00597","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00592","0.000","0.012","0.018","0.014","0.000","0.000","0.000","0.000","2.636"
"app00593","0.000","0.015","0.010","0.041","0.000","0.000","0.000","0.000","2.288"
"app00591","0.000","0.104","0.000","0.042","0.000","0.000","0.000","0.000","1.982"
"app00595","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00215","0.500","0.500","0.000","0.500","0.000","0.000","0.000","0.000","0.301"
"app00214","0.000","0.600","0.000","0.400","0.000","0.000","0.000","0.000","0.699"
"app00210","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.699"
"app00211","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00209","0.000","0.050","0.000","0.050","0.000","0.000","0.000","0.000","1.602"
"app00217","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00532","0.040","0.169","0.000","0.073","0.000","0.016","0.000","0.000","2.093"
"app00533","0.063","0.086","0.000","0.008","0.000","0.000","0.000","0.000","2.107"
"app00534","0.000","0.020","0.000","0.012","0.000","0.000","0.000","0.000","2.695"
"app00537","0.027","0.108","0.000","0.000","0.000","0.000","0.000","0.000","1.568"
"app00531","0.029","0.102","0.000","0.036","0.000","0.015","0.000","0.000","2.439"
"app00477","0.014","0.027","0.000","0.014","0.000","0.000","0.000","0.000","1.863"
"app00475","0.001","0.076","0.000","0.010","0.000","0.000","0.000","0.000","3.783"
"app00476","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.079"
"app00481","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.778"
"app00482","0.111","0.111","0.000","0.000","0.000","0.000","0.000","0.000","0.954"
"app00480","0.028","0.069","0.000","0.028","0.000","0.028","0.000","0.000","1.857"
"app00478","0.000","0.066","0.000","0.053","0.000","0.000","0.000","0.000","1.881"
"app00479","0.048","0.090","0.000","0.048","0.000","0.000","0.000","0.000","2.161"
"app00369","0.007","0.035","0.000","0.021","0.000","0.000","0.000","0.000","2.155"
"app00370","0.011","0.043","0.000","0.021","0.000","0.005","0.000","0.000","2.274"
"app00368","0.016","0.055","0.016","0.016","0.000","0.000","0.000","0.000","2.104"
"app00371","0.014","0.048","0.000","0.034","0.000","0.000","0.000","0.000","2.161"
"app00372","0.000","0.136","0.000","0.000","0.000","0.000","0.000","0.000","1.342"
"app00417","0.000","0.040","0.000","0.046","0.000","0.000","0.000","0.000","2.243"
"app00415","0.040","0.120","0.000","0.080","0.000","0.000","0.000","0.000","1.398"
"app00416","0.044","0.071","0.000","0.018","0.000","0.000","0.000","0.000","2.053"
"app00413","0.000","0.016","0.015","0.011","0.000","0.001","0.000","0.001","2.941"
"app00418","0.000","0.077","0.154","0.115","0.000","0.000","0.000","0.000","1.415"
"app00420","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00747","0.000","0.062","0.000","0.049","0.000","0.000","0.000","0.000","1.908"
"app00749","0.000","0.056","0.000","0.056","0.000","0.000","0.000","0.028","1.556"
"app00748","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00750","0.018","0.123","0.000","0.053","0.000","0.000","0.000","0.000","2.057"
"app00274","0.010","0.050","0.000","0.040","0.000","0.000","0.000","0.000","2.000"
"app00277","0.023","0.092","0.000","0.034","0.000","0.023","0.000","0.000","1.940"
"app00276","0.029","0.147","0.000","0.147","0.000","0.029","0.000","0.000","1.531"
"app00275","0.077","0.077","0.000","0.077","0.000","0.000","0.000","0.000","1.114"
"app00273","0.014","0.014","0.000","0.000","0.000","0.000","0.000","0.000","1.857"
"app00429","0.023","0.114","0.000","0.068","0.000","0.023","0.000","0.000","1.643"
"app00430","0.000","0.051","0.000","0.026","0.000","0.000","0.000","0.000","1.591"
"app00574","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00571","0.038","0.077","0.013","0.038","0.000","0.026","0.000","0.000","1.892"
"app00569","0.048","0.095","0.048","0.333","0.000","0.000","0.000","0.000","1.322"
"app00572","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00570","0.040","0.360","0.000","0.200","0.000","0.040","0.000","0.000","1.398"
"app00573","0.008","0.029","0.000","0.013","0.000","0.000","0.000","0.000","2.380"
"app00910","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00913","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.000"
"app00911","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00909","0.011","0.021","0.000","0.011","0.000","0.000","0.000","0.000","1.973"
"app00912","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.845"
"app00659","0.006","0.017","0.000","0.012","0.000","0.000","0.000","0.000","2.682"
"app00661","0.000","0.208","0.000","0.167","0.000","0.000","0.000","0.000","1.380"
"app00657","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.672"
"app00660","0.012","0.062","0.000","0.037","0.000","0.012","0.000","0.000","1.908"
"app00655","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.146"
"app00658","0.129","0.194","0.000","0.065","0.000","0.032","0.000","0.000","1.491"
"app00519","0.000","0.011","0.011","0.023","0.000","0.000","0.000","0.000","1.944"
"app00517","0.000","0.500","0.000","0.500","0.000","0.000","0.000","0.000","0.301"
"app00522","0.029","0.059","0.000","0.000","0.000","0.000","0.000","0.000","1.531"
"app00518","0.000","0.005","0.005","0.010","0.000","0.000","0.000","0.000","2.587"
"app00515","0.067","0.067","0.000","0.000","0.000","0.000","0.000","0.000","1.176"
"app00305","0.013","0.013","0.000","0.013","0.000","0.000","0.000","0.000","1.903"
"app00303","0.002","0.159","0.000","0.063","0.000","0.000","0.000","0.000","2.991"
"app00306","0.000","0.309","0.000","0.309","0.000","0.000","0.000","0.000","1.973"
"app00307","0.000","0.100","0.200","0.100","0.000","0.000","0.000","0.000","1.477"
"app00308","0.029","0.086","0.000","0.043","0.000","0.014","0.000","0.000","1.845"
"app00304","0.000","0.000","0.000","0.125","0.000","0.000","0.000","0.000","0.903"
"app00309","0.000","0.313","0.000","0.250","0.000","0.000","0.000","0.000","1.204"
"app00077","0.000","0.013","0.000","0.047","0.000","0.000","0.000","0.000","2.365"
"app00078","0.000","0.038","0.033","0.028","0.000","0.000","0.000","0.000","2.328"
"app00083","0.000","0.500","0.000","0.500","0.000","0.000","0.000","0.000","0.301"
"app00782","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00784","0.023","0.023","0.000","0.023","0.000","0.000","0.000","0.000","1.643"
"app00783","0.170","0.234","0.000","0.043","0.000","0.043","0.000","0.000","1.672"
"app00785","0.093","0.344","0.371","0.007","0.000","0.000","0.000","0.000","2.179"
"app00781","0.008","0.093","0.000","0.034","0.000","0.000","0.000","0.000","2.072"
"app00862","0.000","0.031","0.000","0.000","0.000","0.000","0.000","0.031","1.505"
"app00856","0.143","0.429","0.000","0.143","0.000","0.000","0.000","0.000","0.845"
"app00852","0.016","0.097","0.000","0.048","0.000","0.016","0.000","0.000","1.792"
"app00859","0.023","0.057","0.000","0.045","0.000","0.011","0.000","0.000","1.944"
"app00855","0.019","0.188","0.000","0.038","0.000","0.000","0.000","0.000","2.204"
"app00853","0.000","0.250","0.000","0.250","0.000","0.000","0.000","0.000","0.903"
"app00854","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.699"
"app00864","0.000","0.333","0.000","0.000","0.000","0.000","0.000","0.000","0.778"
"app00858","0.000","0.032","0.002","0.028","0.000","0.008","0.000","0.000","2.776"
"app00860","0.000","0.133","0.000","0.000","0.000","0.000","0.000","0.000","1.176"
"app00857","0.009","0.057","0.000","0.028","0.000","0.009","0.000","0.000","2.025"
"app00861","0.000","0.055","0.000","0.068","0.000","0.000","0.000","0.000","1.863"
"app00880","0.000","0.013","0.000","0.013","0.000","0.000","0.000","0.000","1.892"
"app00879","0.034","0.069","0.000","0.034","0.000","0.000","0.000","0.000","1.462"
"app00886","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00884","0.111","0.111","0.000","0.000","0.000","0.000","0.000","0.000","0.954"
"app00882","0.069","0.092","0.023","0.011","0.000","0.000","0.000","0.000","1.940"
"app00069","0.000","0.032","0.000","0.016","0.000","0.000","0.000","0.000","1.799"
"app00068","0.000","0.167","0.000","0.100","0.000","0.033","0.000","0.000","1.477"
"app00066","0.000","0.013","0.000","0.000","0.000","0.000","0.000","0.000","1.875"
"app00067","0.014","0.014","0.000","0.000","0.000","0.000","0.000","0.000","1.845"
