applicationcode,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,pdnresourcessize
app00286,0.07946026986506746,0.08,0.0,0.07,0.0,0.036,0.0,0.0,0.47725415418142203
app00285,0.029985007496251874,0.089,0.0,0.08,0.0,0.08,0.0,0.0,0.4639062925633344
app00292,0.0239880059970015,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.4881503677472079
app00290,0.010494752623688156,0.035,0.036,0.05,0.0,0.016,0.0,0.0,0.5867611005175702
app00287,0.08395802098950525,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.2598746935439935
app00291,0.029985007496251874,0.049,0.0,0.04,0.0,0.0,0.0,0.0,0.46526831925905754
app00288,0.031484257871064465,0.062,0.0,0.082,0.0,0.0,0.0,0.0,0.4592754017978754
app00294,0.050974512743628186,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.3982566058294743
app00039,0.013493253373313342,0.027,0.0,0.018,0.0,0.036,0.0,0.0,0.5587033505856716
app00038,0.025487256371814093,0.085,0.0,0.102,0.0,0.068,0.0,0.0,0.4004358485426315
app00040,0.19940029985007496,0.133,0.0,0.134,0.0,0.0,0.0,0.0,0.23835467175156635
app00037,0.1664167916041979,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.17788068646145463
app00041,0.0,0.071,0.0,0.142,0.0,0.0,0.0,0.0,0.23018251157722694
app00471,0.29985007496251875,0.4,0.0,0.4,0.0,0.8,0.0,0.0,0.1084173249795696
app00466,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.5245901639344261,0.40806319803868163
app00468,0.032983508245877056,0.045,0.022,0.022,0.0,0.0,0.0,0.0,0.4489239989103787
app00464,0.019490254872563714,0.076,0.0,0.102,0.0,0.052,0.0,0.0,0.4350313266140017
app00465,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29882865704167805
app00469,0.1169415292353823,0.189,0.044,0.088,0.0,0.088,0.0,0.0,0.450286025606102
app00072,0.02848575712143928,0.077,0.0,0.076,0.0,0.076,0.0,0.0,0.3854535548896759
app00074,0.0,0.045,0.0,0.114,0.0,0.0,0.0,0.0,0.44756197221465543
app00233,0.0,0.333,0.0,0.334,0.0,0.0,0.0,0.0,0.12993734677199675
app00234,0.0,0.206,0.0,0.064,0.0,0.0,0.0,0.0,0.40806319803868163
app00235,0.0,0.038,0.0,0.02,0.0,0.0,0.0,0.0,0.46853718332879335
app00231,0.019490254872563714,0.053,0.0,0.08,0.0,0.052,0.0,0.0,0.4287660038136748
app00009,0.0,0.037,0.0,0.056,0.0,0.0,0.0,0.0,0.4707164260419505
app00013,0.0,0.217,0.086,0.26,0.0,0.0,0.0,0.0,0.28902206483247084
app00012,0.016491754122938528,0.148,0.0,0.204,0.0,0.0,0.0,0.0,0.44756197221465543
app00010,0.029985007496251874,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.38327431217651875
app00011,0.0,0.033,0.0,0.044,0.0,0.0,0.0,0.0,0.5821302097521113
app00015,0.010494752623688156,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.5107600108962137
app00014,0.05397301349325337,0.071,0.0,0.072,0.0,0.0,0.0,0.0,0.3121765186597658
app00563,0.08095952023988005,0.171,0.0,0.018,0.0,0.036,0.0,0.0,0.47507491146826486
app00556,0.21439280359820087,0.048,0.0,0.096,0.0,0.0,0.0,0.0,0.2781258512666849
app00558,0.06296851574212893,0.125,0.0,0.084,0.0,0.0,0.0,0.0,0.29392536093707433
app00561,0.032983508245877056,0.055,0.0,0.044,0.0,0.044,0.0,0.0,0.45164805230182525
app00562,0.0,0.014,0.0,0.028,0.0,0.0,0.0,0.0,0.4254971397439391
app00560,0.04497751124437781,0.152,0.0,0.606,0.0,0.0,0.0,0.0,0.33178970307818034
app00557,0.0074962518740629685,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.5380005448106783
app00586,0.0014992503748125937,0.067,0.0,0.014,0.0,0.0,0.0,0.0,0.7145192045764098
app00587,0.035982008995502246,0.167,0.0,0.19,0.0,0.192,0.0,0.0,0.36011985834922366
app00589,0.0,0.064,0.0,0.102,0.0,0.0,0.0,0.0,0.4333968945791338
app00588,0.0914542728635682,0.152,0.0,0.122,0.0,0.12,0.0,0.0,0.33178970307818034
app00590,0.0074962518740629685,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.5369109234540997
app00408,0.0,0.038,0.012,0.128,0.0,0.0,0.0,0.0,0.5153909016616727
app00403,0.043478260869565216,0.029,0.0,0.038,1.0,0.04,0.0,0.0,0.46635794061563607
app00404,0.0,0.066,0.0,0.032,0.0,0.0,0.0,0.0,0.40424952329065655
app00407,0.0,0.058,0.0,0.058,0.0,0.0,0.0,0.0,0.4189594116044675
app00406,0.037481259370314844,0.014,0.028,0.008,0.0,0.016,0.0,0.11475409836065573,0.5845818578044131
app00401,0.020989505247376312,0.071,0.0,0.058,0.0,0.056,0.0,0.0,0.4205938436393354
app00768,0.136431784107946,0.273,0.0,0.364,0.0,0.0,0.0,0.0,0.20157995096703898
app00763,0.11544227886056971,0.049,0.084,0.0,0.0,0.0,0.0,0.0,0.5042222827567422
app00020,0.08845577211394302,0.294,0.0,0.352,0.0,0.236,0.0,0.0,0.25306456006537736
app00021,0.0,0.006,0.0,0.036,0.0,0.0,0.0,0.0,0.5254698992100246
app00022,0.032983508245877056,0.056,0.0,0.018,0.0,0.024,0.0,0.0,0.6003813674748025
app00019,0.0,0.027,0.0,0.028,0.0,0.0,0.0,0.0,0.4254971397439391
app00437,0.42878560719640174,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.14818850449468812
app00432,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.487333151729774
app00434,0.0,0.057,0.016,0.13,0.0,0.0,0.0,0.0,0.487333151729774
app00435,0.14992503748125938,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.19041133206210845
app00439,0.06446776611694152,0.13,0.0,0.086,0.0,0.0,0.0,0.0,0.28902206483247084
app00440,0.032983508245877056,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.3710160719150096
app00692,0.026986506746626684,0.073,0.0,0.004,0.0,0.0,0.0,0.0,0.7142467992372652
app00695,0.050974512743628186,0.172,0.0,0.138,0.0,0.0,0.0,0.0,0.3162625987469355
app00694,0.0,0.143,0.0,0.19,0.0,0.0,0.0,0.0,0.2781258512666849
app00696,0.0,0.2,0.0,0.266,0.0,0.0,0.0,0.0,0.23835467175156635
app00693,0.04497751124437781,0.045,0.0,0.06,0.0,0.06,0.0,0.0,0.41541814219558715
app00667,0.0,0.261,0.0,0.608,0.0,0.0,0.0,0.0,0.28902206483247084
app00663,0.022488755622188904,0.092,0.0,0.092,0.0,0.06,0.0,0.0,0.4118768727867067
app00665,0.06896551724137931,0.123,0.0,0.092,0.0,0.124,0.0,0.0,0.4118768727867067
app00664,0.025487256371814093,0.034,0.0,0.05,0.0,0.032,0.0,0.0,0.4835194769817489
app00666,0.047976011994003,0.089,0.064,0.08,0.0,0.032,0.0,0.0,0.4881503677472079
app00026,0.01199400299850075,0.02,0.0,0.024,0.0,0.016,0.0,0.0,0.5720512122037592
app00028,0.05697151424287856,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.303459547807137
app00027,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08199400708253882
app00029,0.020989505247376312,0.056,0.0,0.056,0.0,0.056,0.0,0.0,0.4238627077090712
app00030,0.3748125937031484,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08199400708253882
app00787,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.016393442622950817,0.8817760828112232
app00791,0.013493253373313342,0.019,0.0,0.038,0.0,0.0,0.0,0.0,0.4707164260419505
app00790,0.019490254872563714,0.038,0.0,0.076,0.0,0.0,0.0,0.0,0.4333968945791338
app00788,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.49659493326069204
app00171,0.17691154422788605,0.294,0.0,0.236,0.0,0.236,0.0,0.0,0.25306456006537736
app00176,0.0,0.375,0.0,0.376,0.0,0.0,0.0,0.0,0.24598202124761645
app00173,0.0,0.1,0.066,0.2,0.0,0.0,0.0,0.0,0.3203486788341052
app00168,0.020989505247376312,0.012,0.0,0.01,0.0,0.008,0.0,0.0,0.6722963770089895
app00174,0.0,0.013,0.0,0.054,0.0,0.0,0.0,0.0,0.4287660038136748
app00172,0.010494752623688156,0.05,0.014,0.144,0.0,0.0,0.0,0.0,0.5017706347044403
app00175,0.0,0.097,0.13,0.258,0.0,0.0,0.0,0.0,0.3241623535821303
app00179,0.0,0.333,0.0,0.666,0.0,0.0,0.0,0.0,0.04794333968945791
app00170,0.032983508245877056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710160719150096
app00169,0.017991004497751123,0.083,0.0,0.142,0.0,0.048,0.0,0.0,0.44211386543176256
app00525,0.0674662668665667,0.076,0.0,0.09,0.0,0.12,0.0,0.0,0.41378371016071924
app00526,0.0074962518740629685,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.5453554889675838
app00529,0.0,0.077,0.0,0.154,0.0,0.0,0.0,0.0,0.22146554072459826
app00528,0.022488755622188904,0.074,0.0,0.058,0.0,0.06,0.0,0.0,0.4173249795695996
app00524,0.043478260869565216,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.3385998365567966
app00332,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.19041133206210845
app00328,0.019490254872563714,0.101,0.0,0.126,0.0,0.052,0.0,0.0,0.4350313266140017
app00335,0.0239880059970015,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.487333151729774
app00330,0.0,0.007,0.0,0.022,0.0,0.06,0.0,0.0,0.5794061563606647
app00333,0.0074962518740629685,0.01,0.0,0.068,0.0,0.0,0.0,0.0,0.5488967583764642
app00334,0.014992503748125937,0.101,0.0,0.102,0.0,0.0,0.0,0.0,0.4617270498501771
app00329,0.05997001499250375,0.04,0.0,0.06,0.0,0.04,0.0,0.0,0.4617270498501771
app00336,0.1664167916041979,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.17788068646145463
app00338,0.25037481259370314,0.333,0.0,0.222,0.0,0.224,0.0,0.0,0.3418687006265323
app00331,0.0074962518740629685,0.07,0.0,0.054,0.0,0.0,0.0,0.0,0.5355488967583766
app00337,0.03898050974512743,0.078,0.0,0.104,0.0,0.052,0.0,0.0,0.43176246254426587
app00510,0.0,0.148,0.074,0.37,0.0,0.0,0.0,0.0,0.30781803323345147
app00508,0.0,0.3,0.0,0.4,0.0,0.4,0.0,0.0,0.19041133206210845
app00509,0.0,0.029,0.0,0.0,0.0,0.024,0.0,0.19672131147540983,0.5271043312448925
app00505,0.019490254872563714,0.03,0.0,0.026,0.0,0.016,0.0,0.0,0.5627894306728413
app00506,0.0,0.333,0.0,0.666,0.0,0.0,0.0,0.0,0.12993734677199675
app00507,0.0674662668665667,0.182,0.0,0.09,0.0,0.0,0.0,0.0,0.28357395804957786
app00504,0.04047976011994003,0.351,0.0,0.054,0.0,0.0,0.0,0.0,0.3451375646962681
app00384,0.034482758620689655,0.045,0.0,0.09,0.0,0.0,0.0,0.0,0.36556796513211665
app00382,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.37837101607191503
app00381,0.0,0.0,0.0,0.012,0.0,0.044,0.0,0.0,0.6126396077363117
app00383,0.0,0.022,0.044,0.012,0.0,0.0,0.0,0.0,0.5309180059929176
app00380,0.06446776611694152,0.106,0.0,0.086,0.0,0.084,0.0,0.0,0.37346771996731143
app00259,0.025487256371814093,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.4004358485426315
app00260,0.05997001499250375,0.16,0.0,0.32,0.0,0.0,0.0,0.0,0.29882865704167805
app00258,0.037481259370314844,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.35439934622718616
app00257,0.017991004497751123,0.071,0.0,0.142,0.0,0.048,0.0,0.0,0.44211386543176256
app00618,0.016491754122938528,0.056,0.0,0.068,0.0,0.044,0.0,0.0,0.4489239989103787
app00617,0.026986506746626684,0.071,0.004,0.098,0.0,0.008,0.0,0.0,0.6551348406428767
app00621,0.0,0.054,0.0,0.162,0.0,0.056,0.0,0.0,0.4271315717788069
app00623,0.3328335832083958,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.17788068646145463
app00622,0.0,0.125,0.0,0.334,0.0,0.0,0.0,0.0,0.29392536093707433
app00620,0.0,0.041,0.0,0.162,0.0,0.056,0.0,0.0,0.4271315717788069
app00619,0.0,0.019,0.0,0.116,0.0,0.0,0.0,0.0,0.3854535548896759
app00641,0.026986506746626684,0.281,0.0,0.052,0.0,0.0,0.0,0.0,0.47834377553800056
app00640,0.0,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.5399073821846909
app00639,0.0,0.083,0.0,0.148,0.0,0.0,0.0,0.0,0.47180604739852905
app00642,0.029985007496251874,0.101,0.0,0.08,0.0,0.04,0.0,0.0,0.4617270498501771
app00820,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.5576137292290929
app00822,0.05997001499250375,0.06,0.0,0.1,0.0,0.0,0.0,0.0,0.46281667120675574
app00823,0.0,0.038,0.0,0.154,0.0,0.0,0.0,0.0,0.303459547807137
app00673,0.0,0.032,0.0,0.096,0.0,0.0,0.0,0.0,0.4061563606646691
app00676,0.0239880059970015,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.4061563606646691
app00674,0.017991004497751123,0.099,0.0,0.172,0.0,0.048,0.0,0.0,0.4377553800054481
app00744,0.136431784107946,0.227,0.0,0.182,0.0,0.18,0.0,0.0,0.28357395804957786
app00742,0.016491754122938528,0.056,0.0,0.044,0.0,0.044,0.0,0.0,0.4489239989103787
app00741,0.06296851574212893,0.069,0.0,0.056,0.0,0.056,0.0,0.0,0.4238627077090712
app00743,0.02848575712143928,0.038,0.0,0.038,0.0,0.0,0.0,0.0,0.3876327976028331
app00745,0.0,0.235,0.118,0.236,0.0,0.0,0.0,0.0,0.25306456006537736
app00722,0.0,0.015,0.0,0.118,0.0,0.0,0.0,0.0,0.4173249795695996
app00723,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.1084173249795696
app00721,0.020989505247376312,0.034,0.0,0.136,0.0,0.028,0.0,0.0,0.5091255788613458
app00461,0.0,0.083,0.0,0.084,0.0,0.0,0.0,0.0,0.29392536093707433
app00462,0.2578710644677661,0.238,0.0,0.078,0.0,0.016,0.0,0.0,0.5739580495777717
app00460,0.06446776611694152,0.13,0.0,0.174,0.0,0.0,0.0,0.0,0.28902206483247084
app00887,0.0,0.311,0.004,0.526,0.0,0.0,0.0,0.0,0.6300735494415691
app00893,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.08199400708253882
app00889,0.0,0.106,0.06,0.09,0.0,0.0,0.0,0.0,0.41378371016071924
app00891,0.0,0.066,0.0,0.132,0.0,0.0,0.0,0.0,0.4304004358485427
app00890,0.0,0.053,0.0,0.106,0.0,0.0,0.0,0.0,0.4304004358485427
app00894,0.0,0.103,0.0,0.138,0.0,0.0,0.0,0.0,0.3162625987469355
app00888,0.07196401799100449,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.2781258512666849
app00131,0.047976011994003,0.129,0.0,0.13,0.0,0.0,0.0,0.0,0.3241623535821303
app00128,0.0,0.068,0.0,0.136,0.0,0.0,0.0,0.0,0.4254971397439391
app00133,0.0,0.024,0.0,0.048,0.0,0.0,0.0,0.0,0.44347589212748584
app00127,0.01199400299850075,0.064,0.008,0.056,0.0,0.048,0.0,0.0,0.5717788068646146
app00134,0.0,0.333,0.0,0.334,0.0,0.332,0.0,0.0,0.21193135385453557
app00130,0.02848575712143928,0.039,0.058,0.02,0.0,0.0,0.0,0.0,0.548351947698175
app00135,0.0,0.015,0.008,0.012,0.0,0.008,0.0,0.0,0.6445110324162354
app00138,0.7496251874062968,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
app00052,0.0,0.369,0.0,0.072,0.0,0.0,0.0,0.0,0.44211386543176256
app00045,0.022488755622188904,0.046,0.0,0.062,0.0,0.06,0.0,0.0,0.4118768727867067
app00051,0.0,0.111,0.0,0.074,0.0,0.0,0.0,0.0,0.30781803323345147
app00047,0.0,0.05,0.0,0.026,0.0,0.0,0.0,0.0,0.5924816126396079
app00048,0.0,0.019,0.0,0.038,0.0,0.0,0.0,0.0,0.38981204031599026
app00046,0.0,0.014,0.0,0.01,0.0,0.0,0.0,0.0,0.5510760010896214
app00050,0.0464767616191904,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.32797602833015527
app00812,0.21439280359820087,0.214,0.0,0.142,0.0,0.0,0.0,0.0,0.23018251157722694
app00810,0.017991004497751123,0.048,0.0,0.048,0.0,0.048,0.0,0.0,0.44211386543176256
app00806,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1084173249795696
app00804,0.0,0.098,0.0,0.196,0.0,0.0,0.0,0.0,0.35739580495777723
app00813,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.08199400708253882
app00808,0.017991004497751123,0.047,0.0,0.048,0.0,0.048,0.0,0.0,0.44347589212748584
app00805,0.0239880059970015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49196404249523307
app00807,0.0,0.037,0.048,0.196,0.0,0.0,0.0,0.0,0.439389812040316
app00809,0.029985007496251874,0.059,0.0,0.078,0.0,0.08,0.0,0.0,0.38327431217651875
app00592,0.0,0.012,0.036,0.028,0.0,0.0,0.0,0.0,0.6360664669027515
app00593,0.0,0.015,0.02,0.082,0.0,0.0,0.0,0.0,0.5412694088804141
app00591,0.0,0.104,0.0,0.084,0.0,0.0,0.0,0.0,0.45791337510215213
app00215,0.7496251874062968,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
app00214,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.1084173249795696
app00209,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.35439934622718616
app00532,0.05997001499250375,0.169,0.0,0.146,0.0,0.064,0.0,0.0,0.4881503677472079
app00533,0.0944527736131934,0.086,0.0,0.016,0.0,0.0,0.0,0.0,0.49196404249523307
app00534,0.0,0.02,0.0,0.024,0.0,0.0,0.0,0.0,0.6521383819122856
app00537,0.04047976011994003,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.3451375646962681
app00531,0.043478260869565216,0.102,0.0,0.072,0.0,0.06,0.0,0.0,0.5824026150912559
app00477,0.020989505247376312,0.027,0.0,0.028,0.0,0.0,0.0,0.0,0.4254971397439391
app00475,0.0014992503748125937,0.076,0.0,0.02,0.0,0.0,0.0,0.0,0.9485153909016618
app00482,0.1664167916041979,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.17788068646145463
app00480,0.041979010494752625,0.069,0.0,0.056,0.0,0.112,0.0,0.0,0.4238627077090712
app00478,0.0,0.066,0.0,0.106,0.0,0.0,0.0,0.0,0.4304004358485427
app00479,0.07196401799100449,0.09,0.0,0.096,0.0,0.0,0.0,0.0,0.506673930809044
app00369,0.010494752623688156,0.035,0.0,0.042,0.0,0.0,0.0,0.0,0.505039498774176
app00370,0.016491754122938528,0.043,0.0,0.042,0.0,0.02,0.0,0.0,0.5374557341323891
app00368,0.0239880059970015,0.055,0.032,0.032,0.0,0.0,0.0,0.0,0.49114682647779906
app00371,0.020989505247376312,0.048,0.0,0.068,0.0,0.0,0.0,0.0,0.506673930809044
app00372,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.28357395804957786
app00417,0.0,0.04,0.0,0.092,0.0,0.0,0.0,0.0,0.529011168618905
app00415,0.05997001499250375,0.12,0.0,0.16,0.0,0.0,0.0,0.0,0.29882865704167805
app00416,0.06596701649175411,0.071,0.0,0.036,0.0,0.0,0.0,0.0,0.47725415418142203
app00413,0.0,0.016,0.03,0.022,0.0,0.004,0.0,0.016393442622950817,0.7191500953418688
app00418,0.0,0.077,0.308,0.23,0.0,0.0,0.0,0.0,0.303459547807137
app00747,0.0,0.062,0.0,0.098,0.0,0.0,0.0,0.0,0.4377553800054481
app00749,0.0,0.056,0.0,0.112,0.0,0.0,0.0,0.4590163934426229,0.3418687006265323
app00750,0.026986506746626684,0.123,0.0,0.106,0.0,0.0,0.0,0.0,0.47834377553800056
app00274,0.014992503748125937,0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.46281667120675574
app00277,0.034482758620689655,0.092,0.0,0.068,0.0,0.092,0.0,0.0,0.4464723508580769
app00276,0.043478260869565216,0.147,0.0,0.294,0.0,0.116,0.0,0.0,0.33505856714791615
app00275,0.11544227886056971,0.077,0.0,0.154,0.0,0.0,0.0,0.0,0.22146554072459826
app00273,0.020989505247376312,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.4238627077090712
app00429,0.034482758620689655,0.114,0.0,0.136,0.0,0.092,0.0,0.0,0.36556796513211665
app00430,0.0,0.051,0.0,0.052,0.0,0.0,0.0,0.0,0.351402887496595
app00571,0.05697151424287856,0.077,0.026,0.076,0.0,0.104,0.0,0.0,0.4333968945791338
app00569,0.07196401799100449,0.095,0.096,0.666,0.0,0.0,0.0,0.0,0.2781258512666849
app00570,0.05997001499250375,0.36,0.0,0.4,0.0,0.16,0.0,0.0,0.29882865704167805
app00573,0.01199400299850075,0.029,0.0,0.026,0.0,0.0,0.0,0.0,0.5663307000817217
app00909,0.016491754122938528,0.021,0.0,0.022,0.0,0.0,0.0,0.0,0.45546172704985033
app00659,0.008995502248875561,0.017,0.0,0.024,0.0,0.0,0.0,0.0,0.6485971125034051
app00661,0.0,0.208,0.0,0.334,0.0,0.0,0.0,0.0,0.29392536093707433
app00660,0.017991004497751123,0.062,0.0,0.074,0.0,0.048,0.0,0.0,0.4377553800054481
app00658,0.1934032983508246,0.194,0.0,0.13,0.0,0.128,0.0,0.0,0.3241623535821303
app00519,0.0,0.011,0.022,0.046,0.0,0.0,0.0,0.0,0.44756197221465543
app00517,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
app00522,0.043478260869565216,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.33505856714791615
app00518,0.0,0.005,0.01,0.02,0.0,0.0,0.0,0.0,0.6227186052846637
app00515,0.10044977511244378,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.23835467175156635
app00305,0.019490254872563714,0.013,0.0,0.026,0.0,0.0,0.0,0.0,0.43639335330972495
app00303,0.0029985007496251873,0.159,0.0,0.126,0.0,0.0,0.0,0.0,0.7327703622991012
app00306,0.0,0.309,0.0,0.618,0.0,0.0,0.0,0.0,0.45546172704985033
app00307,0.0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.3203486788341052
app00308,0.043478260869565216,0.086,0.0,0.086,0.0,0.056,0.0,0.0,0.4205938436393354
app00304,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.16398801416507766
app00309,0.0,0.313,0.0,0.5,0.0,0.0,0.0,0.0,0.24598202124761645
app00077,0.0,0.013,0.0,0.094,0.0,0.0,0.0,0.0,0.562244619994552
app00078,0.0,0.038,0.066,0.056,0.0,0.0,0.0,0.0,0.5521656224462
app00083,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
app00784,0.034482758620689655,0.023,0.0,0.046,0.0,0.0,0.0,0.0,0.36556796513211665
app00783,0.25487256371814093,0.234,0.0,0.086,0.0,0.172,0.0,0.0,0.37346771996731143
app00785,0.1394302848575712,0.344,0.742,0.014,0.0,0.0,0.0,0.0,0.5115772269136476
app00781,0.01199400299850075,0.093,0.0,0.068,0.0,0.0,0.0,0.0,0.4824298556251704
app00862,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.5081967213114754,0.32797602833015527
app00856,0.21439280359820087,0.429,0.0,0.286,0.0,0.0,0.0,0.0,0.14818850449468812
app00852,0.0239880059970015,0.097,0.0,0.096,0.0,0.064,0.0,0.0,0.4061563606646691
app00859,0.034482758620689655,0.057,0.0,0.09,0.0,0.044,0.0,0.0,0.44756197221465543
app00855,0.02848575712143928,0.188,0.0,0.076,0.0,0.0,0.0,0.0,0.5183873603922639
app00853,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.16398801416507766
app00864,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.12993734677199675
app00858,0.0,0.032,0.004,0.056,0.0,0.032,0.0,0.0,0.6742032143830019
app00860,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.23835467175156635
app00857,0.013493253373313342,0.057,0.0,0.056,0.0,0.036,0.0,0.0,0.4696268046853719
app00861,0.0,0.055,0.0,0.136,0.0,0.0,0.0,0.0,0.4254971397439391
app00880,0.0,0.013,0.0,0.026,0.0,0.0,0.0,0.0,0.4333968945791338
app00879,0.050974512743628186,0.069,0.0,0.068,0.0,0.0,0.0,0.0,0.3162625987469355
app00884,0.1664167916041979,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.17788068646145463
app00882,0.10344827586206896,0.092,0.046,0.022,0.0,0.0,0.0,0.0,0.4464723508580769
app00069,0.0,0.032,0.0,0.032,0.0,0.0,0.0,0.0,0.40806319803868163
app00068,0.0,0.167,0.0,0.2,0.0,0.132,0.0,0.0,0.3203486788341052
app00066,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4287660038136748
app00067,0.020989505247376312,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.4205938436393354
